[Info  - 17:06:55] Angular language server process ID: 17783
[Info  - 17:06:55] Using typescript/lib/tsserverlibrary v4.9.5 from /home/rugery/Documentos/Proyects/Portafolio/node_modules/typescript/lib/tsserverlibrary.js
[Error - 17:14:14] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:15] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:16] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:16] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:16] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:17] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:17] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:18] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:18] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:19] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:14:33] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Info  - 17:15:08] Enabling Ivy language service for /home/rugery/Documentos/Proyects/Portafolio/tsconfig.json.
[Error - 17:15:08] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:10] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:11] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:25] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:26] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:26] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:28] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:28] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:28] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:28] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:29] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:31] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:15:35] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:16:42] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:25] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:26] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:26] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:26] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:27] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:27] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:27] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:29] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:33] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:33] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:34] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:35] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:35] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:35] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:35] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:17:36] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:18:51] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:52] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:58] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:59] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:59] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:19:59] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:20:01] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:20:01] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:20:01] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:20:01] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:20:02] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:06] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:06] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:07] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:08] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:08] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:08] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:08] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:09] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:09] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:21:58] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:22:02] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:22:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:22:17] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:22:58] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:24:58] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:02] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:32] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:32] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:33] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:33] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:34] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:34] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:34] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:34] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:25:36] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 17:26:43] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
