[Info  - 16:42:09] Angular language server process ID: 12767
[Info  - 16:42:09] Using typescript/lib/tsserverlibrary v4.9.5 from /home/rugery/Documentos/Proyects/Portafolio/node_modules/typescript/lib/tsserverlibrary.js
[Error - 16:54:53] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:55] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:56] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:54:57] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:03] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:03] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:03] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:03] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:03] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:04] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
[Error - 16:55:05] No config file for /home/rugery/Documentos/Proyects/Portafolio/src/index.html
